id	file	sub	age	sex	item	trial	setting	F0_Hz	F1_Hz	F2_Hz	F3_Hz
321	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hid	2	NA	NA	343	2247	NA
322	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	head	2	NA	NA	453	1943	NA
323	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	had	2	NA	NA	636	1770	NA
324	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hard	2	NA	NA	745	1057	NA
325	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hod	2	NA	NA	532	865	NA
326	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hoard	2	NA	NA	388	622	NA
327	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hood	2	NA	NA	419	987	NA
328	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	whod	2	NA	NA	332	1068	NA
329	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hud	2	NA	NA	666	1303	NA
330	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	herd	2	NA	NA	509	1389	NA
331	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	heed	3	NA	NA	257	2603	NA
332	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hid	3	NA	NA	354	2027	NA
333	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	head	3	NA	NA	467	1989	NA
334	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	had	3	NA	NA	623	1686	NA
335	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hard	3	NA	NA	551	1101	NA
336	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hod	3	NA	NA	648	979	NA
337	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hoard	3	NA	NA	344	567	NA
338	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hood	3	NA	NA	404	1020	NA
339	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	whod	3	NA	NA	316	961	NA
340	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hud	3	NA	NA	574	1345	NA
341	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	herd	3	NA	NA	514	1370	NA
342	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	heed	4	NA	NA	222	2497	NA
343	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hid	4	NA	NA	336	2034	NA
344	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	head	4	NA	NA	483	1915	NA
345	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	had	4	NA	NA	644	1686	NA
346	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hard	4	NA	NA	701	1126	NA
347	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hod	4	NA	NA	526	930	NA
348	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hoard	4	NA	NA	461	625	NA
349	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hood	4	NA	NA	420	908	NA
350	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	whod	4	NA	NA	343	1132	NA
351	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	hud	4	NA	NA	814	1364	NA
352	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-3	50-55	NA	herd	4	NA	NA	446	1402	NA
353	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	heed	1	NA	NA	294	2278	NA
354	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hid	1	NA	NA	330	2278	NA
355	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	head	1	NA	NA	470	2175	NA
356	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	had	1	NA	NA	575	1563	NA
357	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hard	1	NA	NA	519	914	NA
358	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hod	1	NA	NA	446	736	NA
359	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hoard	1	NA	NA	360	545	NA
360	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hood	1	NA	NA	369	839	NA
361	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	whod	1	NA	NA	285	1174	NA
362	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hud	1	NA	NA	620	1107	NA
363	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	herd	1	NA	NA	463	1328	NA
364	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	heed	2	NA	NA	309	2250	NA
365	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hid	2	NA	NA	325	2201	NA
366	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	head	2	NA	NA	469	2036	NA
367	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	had	2	NA	NA	511	1615	NA
368	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hard	2	NA	NA	570	889	NA
369	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hod	2	NA	NA	415	714	NA
370	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hoard	2	NA	NA	343	534	NA
371	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hood	2	NA	NA	386	839	NA
372	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	whod	2	NA	NA	235	1090	NA
373	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hud	2	NA	NA	637	1107	NA
374	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	herd	2	NA	NA	526	1292	NA
375	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	heed	3	NA	NA	279	2249	NA
376	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hid	3	NA	NA	342	2180	NA
377	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	head	3	NA	NA	526	2031	NA
378	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	had	3	NA	NA	587	1617	NA
379	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hard	3	NA	NA	570	1006	NA
380	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hod	3	NA	NA	495	656	NA
381	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hoard	3	NA	NA	360	590	NA
382	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hood	3	NA	NA	369	906	NA
383	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	whod	3	NA	NA	252	1140	NA
384	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hud	3	NA	NA	704	1107	NA
385	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	herd	3	NA	NA	503	1255	NA
386	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	heed	4	NA	NA	295	2316	NA
387	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hid	4	NA	NA	317	2101	NA
388	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	head	4	NA	NA	470	2096	NA
389	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	had	4	NA	NA	582	1580	NA
390	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hard	4	NA	NA	604	989	NA
391	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hod	4	NA	NA	503	855	NA
392	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hoard	4	NA	NA	355	564	NA
393	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hood	4	NA	NA	386	906	NA
394	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	whod	4	NA	NA	252	1174	NA
395	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	hud	4	NA	NA	620	1107	NA
396	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-4	50-55	NA	herd	4	NA	NA	474	1233	NA
397	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	heed	1	NA	NA	264	2175	NA
398	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hid	1	NA	NA	350	1987	NA
399	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	head	1	NA	NA	523	1829	NA
400	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	had	1	NA	NA	799	1424	NA
401	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hard	1	NA	NA	657	992	NA
402	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hod	1	NA	NA	555	912	NA
403	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hoard	1	NA	NA	345	534	NA
404	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hood	1	NA	NA	383	1150	NA
405	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	whod	1	NA	NA	306	1409	NA
406	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hud	1	NA	NA	587	1169	NA
407	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	herd	1	NA	NA	524	1271	NA
408	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	heed	2	NA	NA	287	2161	NA
409	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hid	2	NA	NA	338	2009	NA
410	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	head	2	NA	NA	585	1929	NA
411	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	had	2	NA	NA	874	1507	NA
412	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hard	2	NA	NA	560	1077	NA
413	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hod	2	NA	NA	503	788	NA
414	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hoard	2	NA	NA	383	529	NA
415	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hood	2	NA	NA	384	1186	NA
416	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	whod	2	NA	NA	281	1196	NA
417	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S2-5	50-55	NA	hud	2	NA	NA	604	1187	NA
